rating,average_age
6.4,28.333333333333258
6.4,28.333333333333258
6.4,28.40000000000009
6.4,28.40000000000009
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.5
6.4,28.59999999999991
6.4,28.59999999999991
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.666666666666742
6.4,28.71428571428578
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.75
6.4,28.799999999999955
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.0
6.4,29.166666666666742
6.4,29.166666666666742
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.25
6.4,29.28571428571422
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.333333333333258
6.4,29.375
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.5
6.4,29.59999999999991
6.4,29.625
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.666666666666742
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.75
6.4,29.799999999999955
6.4,29.799999999999955
6.4,29.875
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.0
6.4,30.200000000000045
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.25
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.333333333333258
6.4,30.42857142857133
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.5
6.4,30.625
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.666666666666742
6.4,30.71428571428578
6.4,30.71428571428578
6.4,30.71428571428578
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.75
6.4,30.799999999999955
6.4,30.799999999999955
6.4,30.799999999999955
6.4,30.799999999999955
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.0
6.4,31.14285714285711
6.4,31.166666666666742
6.4,31.200000000000045
6.4,31.200000000000045
6.4,31.200000000000045
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.25
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.333333333333258
6.4,31.40000000000009
6.4,31.40000000000009
6.4,31.40000000000009
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.5
6.4,31.59999999999991
6.4,31.59999999999991
6.4,31.59999999999991
6.4,31.59999999999991
6.4,31.59999999999991
6.4,31.59999999999991
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.666666666666742
6.4,31.71428571428578
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.75
6.4,31.799999999999955
6.4,31.799999999999955
6.4,31.833333333333258
6.4,31.833333333333258
6.4,31.85714285714289
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.0
6.4,32.16666666666674
6.4,32.16666666666674
6.4,32.200000000000045
6.4,32.200000000000045
6.4,32.200000000000045
6.4,32.200000000000045
6.4,32.200000000000045
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.25
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.33333333333326
6.4,32.40000000000009
6.4,32.42857142857133
6.4,32.42857142857133
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.5
6.4,32.57142857142867
6.4,32.57142857142867
6.4,32.59999999999991
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.66666666666674
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.75
6.4,32.799999999999955
6.4,32.799999999999955
6.4,32.799999999999955
6.4,32.83333333333326
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.0
6.4,33.16666666666674
6.4,33.16666666666674
6.4,33.200000000000045
6.4,33.200000000000045
6.4,33.200000000000045
6.4,33.200000000000045
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.25
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.33333333333326
6.4,33.40000000000009
6.4,33.40000000000009
6.4,33.40000000000009
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.5
6.4,33.59999999999991
6.4,33.625
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.66666666666674
6.4,33.71428571428578
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.75
6.4,33.799999999999955
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.0
6.4,34.16666666666674
6.4,34.200000000000045
6.4,34.200000000000045
6.4,34.200000000000045
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.25
6.4,34.28571428571422
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.33333333333326
6.4,34.40000000000009
6.4,34.40000000000009
6.4,34.40000000000009
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.5
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.66666666666674
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.75
6.4,34.799999999999955
6.4,34.799999999999955
6.4,34.799999999999955
6.4,34.799999999999955
6.4,34.799999999999955
6.4,34.83333333333326
6.4,34.83333333333326
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.0
6.4,35.16666666666674
6.4,35.16666666666674
6.4,35.200000000000045
6.4,35.200000000000045
6.4,35.200000000000045
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
6.4,35.25
